truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.7801,ere_records/ere_record_026.pdf,2,ere_records/ere_record_022.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,tp,0.7501,0.7801,0.05,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7799,ere_records/ere_record_002.pdf,6,received_records/received_batch_020.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8199,0.7799,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7797,ere_records/ere_record_004.pdf,2,received_records/received_batch_005.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7997,0.7797,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7796,ere_records/ere_record_027.pdf,8,received_records/received_batch_030.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7496,0.7796,0.05,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7795,received_records/received_batch_020.pdf,6,ere_records/ere_record_007.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6795,0.7795,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7793,ere_records/ere_record_017.pdf,2,received_records/received_batch_010.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6793,0.7793,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.779,ere_records/ere_record_018.pdf,3,received_records/received_batch_011.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.749,0.779,0.05,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7787,ere_records/ere_record_021.pdf,2,received_records/received_batch_031.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8187,0.7787,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7787,received_records/received_batch_009.pdf,7,received_records/received_batch_015.pdf,6,native,native,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6787,0.7787,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7785,ere_records/ere_record_005.pdf,4,received_records/received_batch_003.pdf,5,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8185,0.7785,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7785,received_records/received_batch_023.pdf,3,ere_records/ere_record_025.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8185,0.7785,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7784,received_records/received_batch_015.pdf,5,ere_records/ere_record_027.pdf,8,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6784,0.7784,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7782,ere_records/ere_record_002.pdf,6,received_records/received_batch_020.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8182,0.7782,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.778,ere_records/ere_record_023.pdf,3,ere_records/ere_record_023.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.778,0.778,0.05,0.02,0.03,True,False,False,True,True,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7778,ere_records/ere_record_017.pdf,2,ere_records/ere_record_014.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6778,0.7778,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7776,ere_records/ere_record_014.pdf,1,received_records/received_batch_011.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7476,0.7776,0.05,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7776,ere_records/ere_record_020.pdf,2,received_records/received_batch_001.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6776,0.7776,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7775,ere_records/ere_record_021.pdf,2,received_records/received_batch_004.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7975,0.7775,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7775,ere_records/ere_record_024.pdf,2,received_records/received_batch_012.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8175,0.7775,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7774,ere_records/ere_record_019.pdf,6,received_records/received_batch_032.pdf,1,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7474,0.7774,0.05,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7773,ere_records/ere_record_003.pdf,2,ere_records/ere_record_014.pdf,8,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7973,0.7773,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7772,ere_records/ere_record_005.pdf,4,ere_records/ere_record_023.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8172,0.7772,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7772,ere_records/ere_record_015.pdf,4,received_records/received_batch_018.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7272,0.7772,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7771,ere_records/ere_record_006.pdf,2,received_records/received_batch_019.pdf,1,native,ocr,possible_duplicate,secondary_review,False,True,False,False,unlabeled,0.7271,0.7771,0.05,0.0,0.0,False,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7771,ere_records/ere_record_025.pdf,8,received_records/received_batch_010.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7271,0.7771,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.777,ere_records/ere_record_014.pdf,1,received_records/received_batch_012.pdf,1,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.727,0.777,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7769,ere_records/ere_record_005.pdf,3,received_records/received_batch_030.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6769,0.7769,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7769,ere_records/ere_record_015.pdf,5,received_records/received_batch_018.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7469,0.7769,0.05,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7767,ere_records/ere_record_003.pdf,2,ere_records/ere_record_012.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7967,0.7767,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7767,ere_records/ere_record_025.pdf,8,received_records/received_batch_017.pdf,1,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7267,0.7767,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7766,ere_records/ere_record_015.pdf,4,received_records/received_batch_027.pdf,3,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7266,0.7766,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7766,ere_records/ere_record_024.pdf,1,ere_records/ere_record_024.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7766,0.7766,0.05,0.02,0.03,True,False,False,True,True,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7765,ere_records/ere_record_003.pdf,2,received_records/received_batch_004.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7965,0.7765,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7764,ere_records/ere_record_018.pdf,3,received_records/received_batch_017.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7264,0.7764,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7764,ere_records/ere_record_023.pdf,2,ere_records/ere_record_006.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8164,0.7764,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7761,ere_records/ere_record_003.pdf,7,received_records/received_batch_011.pdf,6,ocr,native,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6761,0.7761,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7761,ere_records/ere_record_018.pdf,3,received_records/received_batch_012.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7261,0.7761,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.776,ere_records/ere_record_005.pdf,3,ere_records/ere_record_019.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.676,0.776,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.776,ere_records/ere_record_023.pdf,2,received_records/received_batch_001.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.816,0.776,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.776,ere_records/ere_record_023.pdf,3,received_records/received_batch_029.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.676,0.776,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7759,ere_records/ere_record_022.pdf,2,ere_records/ere_record_028.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8159,0.7759,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7755,ere_records/ere_record_006.pdf,7,received_records/received_batch_020.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8155,0.7755,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7755,ere_records/ere_record_015.pdf,4,received_records/received_batch_032.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7255,0.7755,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7752,ere_records/ere_record_015.pdf,4,received_records/received_batch_017.pdf,1,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7252,0.7752,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.775,ere_records/ere_record_028.pdf,4,received_records/received_batch_012.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.815,0.775,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.775,received_records/received_batch_003.pdf,1,received_records/received_batch_006.pdf,1,native,ocr,possible_duplicate,secondary_review,False,True,False,False,unlabeled,0.725,0.775,0.05,0.0,0.0,False,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7749,ere_records/ere_record_005.pdf,2,ere_records/ere_record_015.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6749,0.7749,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7748,ere_records/ere_record_027.pdf,2,received_records/received_batch_001.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6748,0.7748,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7747,ere_records/ere_record_020.pdf,4,ere_records/ere_record_009.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8147,0.7747,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7746,ere_records/ere_record_014.pdf,1,received_records/received_batch_011.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7446,0.7746,0.05,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7744,received_records/received_batch_003.pdf,2,ere_records/ere_record_024.pdf,7,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8144,0.7744,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7742,ere_records/ere_record_007.pdf,2,received_records/received_batch_019.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7442,0.7742,0.05,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7742,ere_records/ere_record_015.pdf,5,received_records/received_batch_013.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7442,0.7742,0.05,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7741,ere_records/ere_record_006.pdf,5,ere_records/ere_record_019.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8141,0.7741,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7741,ere_records/ere_record_009.pdf,2,received_records/received_batch_013.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7941,0.7741,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.774,ere_records/ere_record_005.pdf,2,received_records/received_batch_010.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.674,0.774,0.1,0.0,0.0,True,True,False,False,False,demote
