truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7175,source_D_legacy_export/intake_batch_004.pdf,12,source_C_scanned_mail/intake_batch_005.pdf,12,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7175,0.7175,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7168,source_F_fax_batch/intake_batch_005.pdf,13,source_E_manual_rescan/evidence_bundle_partial_0011_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7168,0.7168,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7159,source_C_scanned_mail/intake_batch_006.pdf,1,source_C_scanned_mail/intake_batch_003.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7559,0.7159,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7158,source_F_fax_batch/intake_batch_005.pdf,18,source_B_email_attachment/intake_batch_006.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7158,0.7158,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7156,source_C_scanned_mail/intake_batch_002.pdf,7,source_B_email_attachment/intake_batch_002.pdf,1,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.7356,0.7156,0.0,0.02,0.0,False,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7148,source_B_email_attachment/intake_batch_004.pdf,10,source_C_scanned_mail/intake_batch_004.pdf,8,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7148,0.7148,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7147,source_E_manual_rescan/intake_batch_003.pdf,9,source_F_fax_batch/intake_batch_003.pdf,17,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6747,0.7147,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7144,source_D_legacy_export/intake_batch_005.pdf,6,source_F_fax_batch/intake_batch_006.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7544,0.7144,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7143,source_B_email_attachment/intake_batch_004.pdf,18,source_F_fax_batch/evidence_bundle_partial_0011_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7143,0.7143,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.714,source_B_email_attachment/intake_batch_001.pdf,15,source_B_email_attachment/intake_batch_001.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.784,0.714,0.0,0.04,0.03,False,False,True,True,True,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7136,source_D_legacy_export/intake_batch_002.pdf,13,source_E_manual_rescan/intake_batch_003.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6736,0.7136,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7135,source_B_email_attachment/intake_batch_002.pdf,15,source_D_legacy_export/evidence_bundle_partial_0006_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6735,0.7135,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7135,source_B_email_attachment/intake_batch_004.pdf,18,source_F_fax_batch/intake_batch_001.pdf,9,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7335,0.7135,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7135,source_D_legacy_export/intake_batch_004.pdf,12,source_F_fax_batch/intake_batch_004.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6735,0.7135,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7135,source_F_fax_batch/intake_batch_005.pdf,17,source_E_manual_rescan/intake_batch_003.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7535,0.7135,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7133,source_A_client_upload/intake_batch_003.pdf,16,source_E_manual_rescan/intake_batch_004.pdf,16,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7133,0.7133,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7133,source_E_manual_rescan/intake_batch_002.pdf,13,source_E_manual_rescan/intake_batch_004.pdf,8,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7533,0.7133,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7131,source_D_legacy_export/intake_batch_003.pdf,5,source_F_fax_batch/intake_batch_001.pdf,14,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7331,0.7131,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.713,source_A_client_upload/intake_batch_001.pdf,16,source_C_scanned_mail/intake_batch_004.pdf,8,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.713,0.713,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.713,source_A_client_upload/intake_batch_004.pdf,2,source_F_fax_batch/intake_batch_006.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.753,0.713,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.713,source_B_email_attachment/intake_batch_005.pdf,4,source_B_email_attachment/evidence_bundle_partial_0007_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.713,0.713,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7127,source_F_fax_batch/intake_batch_005.pdf,13,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7127,0.7127,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7124,source_B_email_attachment/intake_batch_002.pdf,15,source_F_fax_batch/evidence_bundle_partial_0011_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6724,0.7124,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7124,source_E_manual_rescan/intake_batch_001.pdf,14,source_D_legacy_export/intake_batch_003.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.7324,0.7124,0.0,0.02,0.0,False,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7124,source_E_manual_rescan/intake_batch_002.pdf,13,source_F_fax_batch/intake_batch_006.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7524,0.7124,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7121,source_A_client_upload/intake_batch_003.pdf,16,source_E_manual_rescan/intake_batch_004.pdf,10,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6721,0.7121,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7119,source_B_email_attachment/intake_batch_002.pdf,15,source_F_fax_batch/intake_batch_001.pdf,9,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.6919,0.7119,0.02,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7118,source_E_manual_rescan/intake_batch_002.pdf,18,source_F_fax_batch/intake_batch_004.pdf,13,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6718,0.7118,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7117,source_D_legacy_export/intake_batch_004.pdf,12,source_C_scanned_mail/intake_batch_005.pdf,18,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6717,0.7117,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7114,source_D_legacy_export/intake_batch_001.pdf,11,source_D_legacy_export/intake_batch_001.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7814,0.7114,0.0,0.04,0.03,False,False,True,True,True,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7114,source_D_legacy_export/intake_batch_004.pdf,17,source_C_scanned_mail/intake_batch_005.pdf,12,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7114,0.7114,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7113,source_E_manual_rescan/intake_batch_002.pdf,17,source_F_fax_batch/intake_batch_003.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7113,0.7113,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7111,source_A_client_upload/intake_batch_004.pdf,2,source_E_manual_rescan/intake_batch_001.pdf,9,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7311,0.7111,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7111,source_B_email_attachment/intake_batch_002.pdf,8,source_B_email_attachment/intake_batch_005.pdf,18,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7511,0.7111,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7111,source_C_scanned_mail/intake_batch_003.pdf,18,source_C_scanned_mail/intake_batch_003.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7811,0.7111,0.0,0.04,0.03,False,False,True,True,True,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.711,source_C_scanned_mail/intake_batch_003.pdf,5,source_C_scanned_mail/intake_batch_003.pdf,9,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.781,0.711,0.0,0.04,0.03,False,False,True,True,True,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7109,source_B_email_attachment/intake_batch_002.pdf,15,source_F_fax_batch/evidence_bundle_partial_0002_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6709,0.7109,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7108,source_D_legacy_export/intake_batch_001.pdf,10,source_D_legacy_export/intake_batch_001.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7808,0.7108,0.0,0.04,0.03,False,False,True,True,True,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7106,source_A_client_upload/intake_batch_004.pdf,2,source_C_scanned_mail/intake_batch_001.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7306,0.7106,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7103,source_C_scanned_mail/intake_batch_001.pdf,11,source_C_scanned_mail/intake_batch_003.pdf,18,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7503,0.7103,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7101,source_B_email_attachment/intake_batch_005.pdf,4,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6701,0.7101,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7099,source_A_client_upload/intake_batch_004.pdf,2,source_C_scanned_mail/intake_batch_004.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7299,0.7099,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7097,source_C_scanned_mail/intake_batch_001.pdf,18,source_B_email_attachment/intake_batch_006.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7497,0.7097,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7097,source_D_legacy_export/intake_batch_005.pdf,10,source_E_manual_rescan/intake_batch_001.pdf,16,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6697,0.7097,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7096,source_B_email_attachment/intake_batch_004.pdf,6,source_B_email_attachment/intake_batch_002.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7096,0.7096,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7095,source_D_legacy_export/intake_batch_002.pdf,10,source_B_email_attachment/intake_batch_005.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7095,0.7095,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7093,source_E_manual_rescan/intake_batch_003.pdf,11,source_D_legacy_export/intake_batch_004.pdf,8,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7093,0.7093,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7091,source_E_manual_rescan/intake_batch_002.pdf,17,source_E_manual_rescan/intake_batch_004.pdf,10,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7091,0.7091,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7089,source_B_email_attachment/intake_batch_005.pdf,4,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7089,0.7089,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7089,source_C_scanned_mail/intake_batch_001.pdf,18,source_D_legacy_export/evidence_bundle_partial_0013_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7489,0.7089,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7089,source_F_fax_batch/intake_batch_005.pdf,17,source_F_fax_batch/intake_batch_002.pdf,15,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7489,0.7089,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7088,source_B_email_attachment/intake_batch_006.pdf,6,source_B_email_attachment/intake_batch_005.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7088,0.7088,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7088,source_C_scanned_mail/intake_batch_006.pdf,4,source_C_scanned_mail/intake_batch_004.pdf,8,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7488,0.7088,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7086,source_E_manual_rescan/intake_batch_001.pdf,7,source_F_fax_batch/intake_batch_004.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.7286,0.7086,0.0,0.02,0.0,False,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7085,source_A_client_upload/intake_batch_005.pdf,10,source_B_email_attachment/intake_batch_004.pdf,16,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6685,0.7085,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7084,source_D_legacy_export/intake_batch_005.pdf,6,source_F_fax_batch/intake_batch_005.pdf,18,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7084,0.7084,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7081,source_E_manual_rescan/intake_batch_002.pdf,1,source_F_fax_batch/intake_batch_003.pdf,8,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7481,0.7081,0.0,0.04,0.0,False,False,True,True,False,demote
